Unnamed: 0,height,fresh_weight,width1,width2,volume,area
0,19.72668416,137.7,25.02665758,22.20155716,3885.77748,1217.006867
1,12.40452283,104.35,15.12106061,18.57444346,1824.218053,812.2827253
2,13.0668632,100.18,14.78311419,18.12040806,1832.752716,809.943839
3,19.44405882,133.24,19.51593995,17.2865987,24948.50641,1788.64227
4,18.11963468,128.38,24.0518558,22.7847898,28825.97228,1078.252611
5,17.59599492,120.66,19.51593995,17.2865987,35924.10936,1500.27995
6,15.83815083,142.78,22.07177877,18.51248592,3388.481919,1220.142183
7,15.20991533,129.07,21.07284963,22.39898741,3759.041087,1316.907267
8,14.79093447,140.61,22.63562679,21.13523483,3705.047991,1309.644854
9,13.52723202,103.94,22.42349386,21.21546268,3369.483633,1243.591511
10,19.18786382,110.63,19.80069399,27.2865987,3728.8402,1076.69252
11,16.43469391,121.25,23.24717939,21.52455151,4305.906749,1434.98462
12,16.84662225,141.14,22.39291668,22.97721356,4538.574671,1483.830103
13,15.56761358,161.08,26.54525638,24.00145233,5193.320329,1661.938812
14,13.16390175,100.98,21.67569101,21.02248371,3140.799626,1187.425129
15,15.87811108,106.46,21.65559828,19.97331679,3595.984698,1268.356332
16,16.58745185,133.99,22.23709226,22.51385599,4348.166635,1442.18948
17,14.45353113,127.75,21.92257047,21.4474231,3558.27229,1276.509324
18,14.03817072,146.077,19.92540658,20.06919086,2939.315447,1116.928889
19,15.81332648,138.74,21.28395885,22.83979356,4025.005189,1374.977704
20,16.76869656,157.42,18.43540668,18.60720217,3011.838824,1115.366618
21,17.20325236,187.78,20.73182464,19.89480406,3715.235735,1286.606953
22,15.32010551,147.37,18.07298213,16.95758998,2458.410081,975.8351343
23,18.00549136,168.72,18.14051569,19.49924529,3334.809507,1193.044115
24,16.16796566,143.76,18.67589056,19.40341592,3067.704433,1132.209564
25,15.28691438,162.87,18.90040636,18.6856851,2826.823042,1074.566579
26,15.93744454,140.71,20.45435309,19.54275519,3335.714318,1201.827575
27,14.15295916,105.18,18.76838207,19.63154376,2730.405587,1058.315688
28,14.22797624,176.82,20.64721882,30.84445298,3078.940217,1195.934358
29,13.7954977,173.09,21.38111591,20.02676576,3092.980498,1163.105283
30,15.65534951,171.67,22.12502956,18.32920015,3324.212386,1206.002051
31,11.44980083,186.46,19.61293817,16.54664129,1945.579877,861.5879789
32,13.50594963,110.39,20.65127194,18.36276501,2681.690356,1053.697159
33,11.48963917,202.28,23.20668101,19.88703609,2776.438812,1123.813944
34,13.2150074,114.82,7.724383473,10.13703048,3541.802009,966.1290288
35,10.46409555,163.4,19.02432442,17.77660549,1852.92737,846.7296321
36,23.80776917,123.85,18.98079515,24.62631762,5826.814657,1747.070074
37,13.51076134,210.73,14.00438547,24.63534772,2440.625799,1019.004524
38,12.91190964,150.51,15.47536254,19.08434927,1996.674579,861.7376221
39,13.10835541,148.64,14.45627809,19.27123517,1912.110011,838.1766797
